3.319243990079737694e-01,6.572062808251728783e-02,-4.001684197808975663e-01,-3.114275930931253988e-01,4.235003638006514803e-01,-9.659680388991799538e-02,3.185548387772547951e-02,-2.633410451129144514e-01,2.011882678996536611e-01,-1.282091817508523302e-01,1.665070263704502285e-01,4.224799347203107847e-02,2.773856184659703183e-01,8.664992878674587784e-02,-2.053810274183163198e-01,-3.953253720417027606e-01
-1.863657342830739583e-01,2.100292599191471432e-01,-4.852300654142546188e-01,1.910593197183705905e-01,1.506455300412716802e-01,2.731375192623387016e-01,-9.994256596356657085e-02,-4.513314809916623704e-01,1.757670689890450944e-01,-1.500044624953089378e-01,1.921750529375345906e-01,2.975870471567167996e-01,1.173811106625843315e-01,1.751243890031399519e-02,2.172087758905418275e-01,-3.131572684085062175e-01
-4.866305539053384921e-01,6.219033664003176948e-02,-5.365524452828684954e-02,-2.275913654681537834e-01,-2.330892620954846256e-02,1.467385393982989783e-01,3.156825045835474630e-01,-4.384664578204751362e-02,-1.735253091014461180e-01,3.918910916074923589e-01,6.343142546968992546e-02,-3.229274545482749836e-01,-1.265272899925825589e-01,-2.423873536668949558e-01,-4.079439960828120104e-01,-2.186742751499078374e-01
3.938875365856115557e-02,2.499911535351981018e-01,-2.647935383995939640e-01,1.833164588748418533e-01,-5.473981604254260502e-02,-3.221571506720803946e-01,5.045182030250546651e-02,1.336231235315761268e-01,2.865663975584847312e-01,-9.402609320613473931e-02,-1.540655343967133883e-01,-6.431045247800201148e-01,1.055769784359117738e-02,-1.276120266808170381e-02,8.551607702438723813e-02,-4.113174769705406630e-01
-4.870181258416252101e-02,-3.751075298610477282e-01,4.517227622931681980e-02,3.019304699304788397e-01,4.607492828519563210e-02,-5.230122246029165201e-01,2.937739135011558922e-01,2.136332325327430781e-02,1.296921885376222661e-01,1.106287344648976545e-01,-1.389352766707962761e-01,-2.335355629476318362e-01,2.368907937847682943e-01,3.593432331116890865e-01,-1.410047169203789419e-01,-3.053980236786413838e-01
-1.172047238743598868e-01,-1.611928795349985566e-01,-7.862294053312494924e-02,-1.133367479537463751e-01,-1.259759485834827386e-01,-1.094302696463611835e-01,-1.464609084701425645e-01,1.664950263148926579e-01,4.019701160582332955e-01,-5.213511847782399400e-01,2.420288620399893217e-02,-2.887203367224152051e-01,-1.651055147304590354e-01,1.669510517114066173e-01,2.156480921706353526e-01,-4.952453726285812596e-01
-3.248102757312917171e-02,1.004800595400170832e-01,6.939508692810475443e-02,7.046284553488139923e-02,-2.466179050906735504e-01,-1.862220479925799921e-01,-1.202585433827310368e-01,4.372019283149882612e-02,-4.252368362099046700e-02,-7.821512971312311047e-01,1.068477576659362157e-03,-3.213217900038090602e-01,1.661329376239852745e-02,2.261722538421170048e-01,3.335455231809533738e-02,-3.127862996648430038e-01
-4.221449049062852010e-01,-6.330482890103877880e-01,6.928774655880376443e-02,-5.854005521783138544e-02,-1.580866496729931292e-01,6.906848955680483515e-02,-1.379131492816814721e-02,9.425733057791224612e-02,-1.249628649319095737e-02,5.519902788429575935e-02,-2.959719821306191490e-01,2.190148022357908120e-01,2.494291238215999851e-01,3.644948516545184480e-01,1.172626089738831451e-01,-1.624420867520014466e-01
-1.560061256842050770e-01,6.490223601193427505e-02,1.270370104396731648e-01,-7.036202112021659738e-02,-4.673507775633150424e-02,-2.486830592619675151e-01,3.786489472450367821e-01,-2.128519309502620305e-01,3.294372873424687431e-01,-1.287251650878518394e-01,2.849410837076445935e-01,1.715813836275113802e-01,-5.708518118142187348e-01,-1.802162810287048222e-01,-1.357903953446481515e-01,-2.917751771116691151e-01
3.482883548712336630e-01,-6.832666945491835953e-02,1.189912864971248013e-01,-1.392435110077225313e-01,2.936728577077031832e-01,6.378094809400894349e-02,8.344621457848015733e-02,-9.039094651019091708e-02,5.285350017133142453e-01,5.621639718727123453e-02,7.914146445411270048e-02,-3.143352773862146537e-02,2.631671914230994669e-01,2.672693203348769919e-01,-1.442054524461157394e-01,-5.327170108885197486e-01
-6.730202446621117275e-04,-1.158545522055227581e-02,9.763904303303791443e-02,1.300982315018451851e-01,3.748778471526553746e-02,2.356164817895874120e-01,1.736236144237870427e-01,1.771083972089537023e-02,7.097554008828929062e-01,3.823456815078168924e-02,8.660989663381425674e-02,-1.349162199568491394e-03,1.869259975478758662e-01,2.140138452117636148e-01,-7.523546514982931699e-02,-5.356358487332878449e-01
-1.696890136995631015e-01,-3.374216288484378490e-01,-2.694090214365463254e-02,1.970809149235485946e-01,-8.492053982958519542e-02,1.906214892829221352e-01,-3.538054875700437085e-01,-9.272837255684071578e-02,-2.996047613712181090e-01,-5.949821282872922446e-01,1.138247864589648876e-02,2.857645136539279651e-01,-4.498721577682063440e-03,5.078338801931438912e-02,-2.737098081384842785e-01,-1.933565236527722275e-01
5.559226346787905088e-02,1.362245576421881599e-01,-2.362250168254491356e-01,-4.096009645003845789e-01,-4.136821182186563028e-01,7.461076299462181260e-02,-2.880841001651776589e-01,-3.059346854113300512e-02,4.988958773099729654e-02,3.579488740625977883e-01,2.490589243253906460e-01,-2.945628815675682133e-01,1.493406064091565566e-01,1.240877105609165948e-01,-3.570738752726400622e-01,-2.225600054877837908e-01
-3.540857721913677481e-02,-1.250656883795616126e-01,3.681725389662381387e-01,7.730797775575454223e-02,-2.988189964572766089e-01,-3.275980888106239108e-01,-2.291409088059660412e-02,2.454257800617121871e-02,3.487645286153398527e-01,-5.197776009794544683e-01,2.340114444525530010e-02,-1.757564958401950650e-01,6.504642733243640174e-02,2.891029233656641079e-02,-6.631930078141547169e-02,-4.594867436437170549e-01
1.823962674014385499e-01,2.047125788115330691e-01,-4.612564818581361692e-01,-3.374124790947211627e-01,2.143460196390792050e-01,-4.215011063805995661e-01,2.971973579485903683e-01,3.478484133700281145e-02,-2.228040822620352135e-01,1.050715475182272124e-01,1.884267406224812980e-01,9.760719848082256844e-02,-2.663944644880268942e-01,-7.789861360143403302e-02,-1.493281589916917451e-01,-2.828946629217125031e-01
-1.788185068314299131e-01,-1.333034322698586904e-01,2.121914159486510687e-01,-9.979968957016005504e-02,-1.483081433451899633e-01,-5.574833157886656121e-01,4.292704138444303208e-01,5.701317914339927573e-02,5.616848101710908425e-02,-8.810656555416435110e-03,-1.314440204116592292e-01,-5.229574179038105897e-02,-2.042244679943983898e-01,-5.293405273957505486e-01,1.059336182372057171e-02,-1.723260581850659667e-01
1.168915466796966035e-01,1.292948854755586185e-01,1.829043743359290708e-01,-6.586032791254486929e-02,-4.328216886378384309e-01,1.306142919656247924e-02,-2.157896542488053349e-01,2.267105803930016261e-01,-1.216067931598616703e-01,-6.471478162786454824e-01,1.846523842939343796e-01,-5.225597452722080538e-02,2.493237217233591763e-01,1.958136309063188418e-01,-1.138722592941410379e-02,-2.744246078555412915e-01
-2.999243725809913053e-01,-6.149620703570929381e-01,-5.143600545986388717e-01,1.618768868969255176e-02,1.816982904011406677e-02,2.095055767773166266e-01,-1.265239797937495470e-01,1.026245830569199602e-01,-1.439736912860311024e-01,2.467688849477106885e-02,3.958037075845886876e-02,1.818088814162200917e-01,1.621374733608389462e-01,2.897877997700652464e-01,3.689988671978266382e-02,-1.693820690059622547e-01
-2.195598677831003820e-02,-1.981896499902906228e-02,1.821107253415383820e-01,3.839874066140727127e-01,2.995461793145607343e-01,8.774300734923212719e-02,-3.819235212526347900e-01,2.621940399285128120e-01,-1.222953607664983428e-01,-1.200876704286096691e-01,-1.305418681218388222e-01,-1.583864458638770956e-01,-8.587288195269004998e-02,-6.143403469852193322e-01,-8.825981982840830353e-02,-2.058975473448347304e-01
5.503065081094091759e-01,2.324166322312123112e-01,1.331217707560077013e-01,-3.404070666297280279e-01,3.229396448205606451e-01,-3.761919624793828854e-02,2.449838088363774993e-02,1.422560696898937938e-01,-2.594771820026335954e-02,7.614821678492358914e-02,1.640743274928090911e-01,3.786807906009400093e-01,6.775133348264518462e-02,3.155090667461938891e-01,1.845179421171936618e-01,-2.608261005320655079e-01
1.586848696878065401e-01,3.897349632780871542e-01,3.339797966338974716e-02,-5.295886883669510548e-01,1.749840294167283594e-01,-1.058567325962218447e-01,2.392760140940849989e-01,1.211525297982430915e-01,3.011526655497762661e-01,-4.784661967963724227e-02,-2.432398848366108118e-02,2.935646362746825444e-01,-1.606277863644725024e-01,3.245107535378236041e-01,-3.486897855803280238e-02,-3.398701549206377126e-01
-2.209180700177781620e-01,1.903960908861316095e-02,1.766854553189328159e-01,1.249669176556506972e-01,2.429220611813055208e-01,-1.594167910888409298e-02,-3.356587167511690950e-01,2.652258421954801215e-01,-6.367163425202213012e-02,5.038946820146270600e-01,-1.303573518355688188e-01,3.527290937493537948e-01,6.145403175411762869e-02,-1.004673025081365134e-02,-4.632217973220881246e-01,-2.095105818506303452e-01
2.223568446686472189e-01,-2.087522865230276858e-01,5.519977810049808697e-01,1.497336592412202572e-01,-1.553658443979967219e-01,-1.251727255130348493e-01,-3.176443114304047799e-01,7.209272090711744962e-02,-5.053994049930781163e-01,6.281802297897404186e-02,-3.568657581435965426e-02,-1.526201435770342951e-01,2.097669139790237225e-01,2.411548755041061920e-01,1.673237585556589246e-01,-1.409255012140140095e-01
1.632226547165484265e-01,8.686528000568334573e-02,3.032789410203444169e-01,7.367981215934657491e-02,1.216754679520932608e-01,9.556677048656574136e-02,1.967342881963138612e-01,3.824671929587072916e-01,-5.014807803767715733e-01,-2.114206530069235590e-01,-2.522389676937987768e-01,-2.214475848571222094e-01,2.537790895365475419e-01,3.995475285580216696e-01,9.026346477811900137e-02,-1.358225097769668321e-01
5.068853287963763776e-01,1.814577281500370232e-01,2.656390926172824130e-01,-1.061794421673236954e-01,2.915460591325127471e-01,2.771154002271871142e-01,2.708316768469323094e-02,1.820628956158416301e-01,6.129065479656528419e-03,1.577767237284858071e-01,-7.678083519129039192e-02,4.832131742948510972e-02,-3.907725588780618792e-02,4.223165183699721936e-01,3.187700939471834194e-01,-3.434759912040292740e-01
-5.704807075450053777e-02,2.611836698599080409e-01,-1.160396681692144050e-01,1.190748562755461065e-01,-1.101323714181785401e-01,-3.267497790942389124e-01,7.056055017653152517e-02,2.353630355721949841e-01,5.589631571136407517e-01,8.319145224007337691e-02,-1.295004385529278379e-01,-2.398081046240896075e-01,-2.789766396960246045e-02,2.021617077300293941e-01,2.553709347829193343e-01,-4.702282484967202913e-01
1.949547389258274310e-01,-7.177031295279455436e-02,1.587657662722329055e-01,-1.262633748960073909e-01,-2.256414478425052550e-01,1.069436888338307912e-01,-1.439041180027616496e-01,-1.147216315299288969e-01,4.277936339974303115e-01,-2.492904117322780888e-01,2.635817794972181161e-01,-2.361458632526901580e-01,-1.394000139554746331e-01,3.228479898419157057e-01,-3.700262701956195110e-01,-4.341615426643661846e-01
2.001846888412346925e-01,8.673578553999913843e-02,-3.197971049973215296e-02,3.612490427400643078e-01,5.994437459870411572e-02,2.107993556000948253e-03,1.995699015156359724e-01,1.371384147241122009e-01,5.263425586425073410e-01,1.015361086976403621e-01,-1.142151017764310439e-02,-2.063331577432314656e-01,-2.349106879208100462e-01,9.461383124903341435e-02,-1.195104744181850198e-01,-5.917593293591851822e-01
-2.873293129375719679e-01,2.200776830469264589e-01,3.392401951130703530e-01,1.398341988892281285e-01,-1.958531560077997891e-01,7.187278968916173405e-02,-5.894019008277782273e-02,-4.404180336150635977e-01,-1.384688737719421414e-01,-4.155560698315376444e-01,-2.862386366576585295e-01,2.248384053098148316e-01,-8.693772051925009736e-02,2.824178357614879897e-01,-2.157032213224918116e-01,-1.876507302045919146e-01
-4.440129029071276379e-01,-2.842449091545357631e-01,5.319692972871684772e-02,2.109909610972167671e-01,2.494898192483860633e-01,1.660427208774231389e-01,-2.301335922654051958e-01,-9.265818992144998767e-02,5.687027360026466333e-02,2.855108718131330048e-01,4.347778035074682107e-02,-3.679945582257316272e-01,-2.217079342156230148e-01,-3.848384887135791743e-01,-2.456346775403425442e-01,-2.090345561151421283e-01
2.341534655882794025e-01,1.282199284855302900e-02,-5.940724395156968818e-01,-3.689471089144646387e-01,-4.333997538874868050e-01,4.539614152886094905e-02,-2.216729927753487706e-01,1.112160181413033092e-02,-7.182294523631166383e-02,1.183575414461544434e-01,-6.301190266932985007e-02,-2.261313151539356692e-01,3.879860871599995903e-02,2.288926270213822167e-01,-1.380633753856732593e-01,-2.637676617381218280e-01
-5.692257892706008571e-01,5.206303287422359150e-02,1.404727074965518296e-01,-2.354189590487759109e-01,-1.445555183135803223e-01,9.804402737997842954e-02,-3.018876324755803697e-01,1.493874076444753063e-01,1.023464795948806766e-01,4.921422529052014161e-01,-1.571792020190679595e-01,-1.212045043205624284e-01,-1.981275909289399173e-01,5.420007696667186736e-03,-2.767623255900791834e-01,-2.149399176285167745e-01
-1.855411360400718301e-01,4.925367610441662436e-02,-2.791578108783748097e-02,-3.998188869914275911e-01,1.210640434296273854e-01,-2.550152068677755124e-01,3.156545274654180000e-01,1.609164484656378236e-01,-3.414018754867336747e-01,2.299462099528405412e-01,1.918084474332176770e-01,3.740132102637913070e-01,5.493140164108004792e-02,1.516717387579830656e-01,-4.506214490844214771e-01,-1.486763563638358321e-01
2.461903484540145515e-02,1.086958028941445997e-01,1.707447052569963097e-01,1.554940848244865115e-01,-1.433359283500373338e-01,1.381201524843089778e-01,1.871995641444486325e-01,9.948129814741307753e-02,7.063250122820594612e-01,6.648084167146373069e-02,1.241474840840803284e-01,1.943183284914581643e-01,2.755609845706549765e-02,-1.691395180719398872e-01,7.449464308464767703e-02,-5.082130336106518431e-01
-1.781305231319853244e-01,-2.781665003583884133e-01,6.850593995461319308e-01,-4.854042489195029009e-02,9.578710177793900438e-02,-2.547790802534254939e-01,-2.885746157033038939e-01,-2.046409281115072476e-01,-2.584473690486059905e-01,-1.070841839708153304e-01,-1.523527384179043376e-01,6.903577520482442886e-02,9.811826784178838412e-02,-4.327253137755518453e-02,2.814911879015778995e-01,-1.517011491541970514e-01
-3.858039316960448217e-01,5.688808766460926730e-02,3.504378726384472786e-01,-4.394284290174569896e-01,-3.472586798620466153e-01,-2.541921673798446246e-01,-3.109463146067489858e-01,1.361280706868264745e-01,2.966460709790948863e-03,-7.898546154755932414e-02,2.387323928414006591e-01,1.687439900424502481e-01,1.112783026303986594e-01,6.960068598465121714e-02,-2.984899722101125308e-01,-1.831822639894865878e-01
3.635997283912835443e-02,-1.706185271951283222e-01,1.979380016749028581e-01,4.525371786323414969e-02,1.614814641729963793e-02,3.137760839079684061e-02,-3.207957556685303024e-01,2.061462961535426297e-01,4.942755374893833542e-01,-5.045351054593737450e-01,1.869219965222677082e-01,2.381400961568127042e-02,-6.566721854057883112e-02,-8.660779919429102691e-02,-6.907697222152979488e-02,-4.803464872870421565e-01
1.726343452146884561e-01,-9.346372987631229590e-02,1.722842633943498791e-01,-2.259629112854163457e-01,2.207663686950777082e-01,4.507926266202603310e-02,4.566082621972861882e-02,1.543234744390110103e-01,6.517213127691435792e-01,-2.264949078034508012e-01,-9.221493181115270055e-02,3.220615780415851323e-03,9.203618682180676747e-02,-1.957499199280237842e-02,-1.848856761073412458e-01,-5.257937828253335111e-01
8.520647414439302958e-02,1.991949291974945968e-01,-4.659970516242293442e-02,-9.574319955896366807e-02,1.868870724793018634e-01,-3.580552636313635295e-01,5.709496153386447448e-01,5.844092942776203670e-02,-2.714906160202745222e-01,-1.022122437326215688e-01,3.370458131815987635e-01,3.867427359199397952e-01,-9.448277453255823910e-02,-1.178414345471075347e-01,-2.267474072995207535e-01,-1.662572782725074139e-01
-1.293824124644158691e-01,-7.694575281467112005e-01,-2.585122294561641998e-01,1.323153683270215375e-01,7.304735922008093185e-02,-2.007765493309092431e-02,4.115946178498206542e-01,1.600135718596023271e-01,-7.618842418385313175e-02,-1.261205201146154142e-01,1.194814097823602428e-01,1.200147456140694818e-01,-1.328512933911371041e-01,1.129078510402600245e-02,3.103032068922717546e-02,-1.922904987316106096e-01
-2.675638620550479727e-02,-1.724525581044537847e-01,2.216786278223184803e-01,-1.403722250200168387e-01,-9.134249673247223089e-02,-2.040804379430989912e-01,3.278094811298474381e-02,7.826159845980457108e-02,-3.183570469908136857e-01,-6.866091784023067301e-01,-1.036327464531322795e-01,-1.388656230754465593e-01,1.394875954251178218e-01,-2.938786318062195924e-01,-3.206222397643039845e-01,-1.791084850344847046e-01
-1.460454454874207941e-01,-1.739105492098215189e-01,1.888503925684960338e-01,2.446960801412587649e-01,-4.674342649291544222e-02,-4.918821739675540740e-03,8.305417470801874924e-02,-1.038197055728360546e-01,7.121340309068459051e-01,1.259734657788654233e-01,-8.502756409837598089e-03,-6.585097286906785308e-02,2.137321346242018749e-01,2.388171726495833813e-01,-3.711486867002626588e-02,-4.488809597619275449e-01
6.907181486439169238e-02,9.378271740890022079e-02,-9.833189308809727348e-04,2.086466521154277387e-01,-5.900259091847793319e-02,-4.575031260123484794e-02,2.001294848484370253e-03,2.142922596868364893e-01,5.945258298338853553e-01,-2.700575191631063854e-01,-1.876281004168072267e-02,-2.802288061010528852e-01,1.509964228659962659e-01,-1.888829218082510031e-01,-2.097420244400640538e-02,-5.720236634333288883e-01
-2.560527609233128610e-01,2.926315176753426783e-01,2.025536463876727866e-01,2.174542667969463217e-01,-2.519410950376730907e-01,-1.816283125244878838e-01,1.390630056945453552e-01,-3.795322273613074282e-01,-7.670453377575264797e-02,-1.057286960214614928e-02,-4.503609932056833465e-01,4.340917084476054733e-01,-6.414180917794875050e-03,2.506719022378030570e-01,-1.135022692576904274e-01,-1.662129182794256366e-01
-3.858190289273915052e-01,-3.136116753756179043e-01,-4.532537281462145629e-01,2.601402353809946222e-01,-1.315905290659095950e-01,-1.884973135730815263e-01,-2.190985743213746603e-02,1.007739438600236126e-01,-1.384171810240533707e-01,-2.751676441590453215e-02,1.177004940567519670e-01,3.825606381730786015e-02,-2.872790441288697316e-01,3.823929149724152876e-01,3.373464277301308489e-01,-1.959774265053108866e-01
-1.569449014182643654e-01,-7.576619675726570247e-02,-4.294329393493202807e-02,4.024895643624003955e-02,2.466230004448438651e-01,-3.582122073494217185e-01,-2.321756936526831183e-01,2.155276613027241328e-01,-1.193513338587901818e-01,4.004537702058426074e-01,-3.820450374873727850e-01,1.158467472291706546e-01,3.212051851467503383e-01,-1.850236176226635054e-01,-3.972575986133828341e-01,-2.178534113334295863e-01
-1.567320974708095727e-01,2.838727353000100595e-01,2.485715609179358077e-01,-2.334116930207040808e-01,-4.462848012486924087e-01,2.104092990762931603e-01,-7.572220759997531914e-02,2.087318171269851863e-01,6.450202452192158042e-02,1.486106640718208027e-01,4.533702559712599611e-01,2.373449785380890020e-01,3.810147839347669541e-01,-3.119705583284241614e-03,-1.231821188688306118e-01,-1.932841386214284307e-01
-1.167030870747485238e-01,3.364727488993766724e-01,-3.266608491073639264e-01,1.719436326816146943e-01,7.010296469579899159e-02,-3.240686679950902094e-01,1.071612310543254565e-01,1.008664619276048863e-01,3.421943925120610186e-01,2.177915307703977635e-02,-1.644419007423807977e-01,-5.350347867611242592e-01,-3.372715658166274000e-02,-4.051396035369937698e-02,7.434146852714301756e-02,-4.075804266408839527e-01
-4.318803617643152126e-01,1.084491044930990106e-01,2.416394564609111173e-01,1.975274341576757631e-01,-4.157970031523754162e-02,-1.446288939057078782e-01,2.499566336222104335e-01,-5.424316616273282265e-02,6.950878655233912184e-02,-1.803653374746484461e-01,-6.288542899776811135e-02,-3.702165280730966290e-01,8.328789735940794747e-02,-8.867243456047381456e-02,6.040379431532844068e-01,-2.412569377659289915e-01
-2.696284524580398467e-01,-4.155556639063315849e-01,2.796958745959502446e-01,-4.179732438964758878e-01,2.651582494632725440e-01,-2.306090670943610269e-02,2.066094914204713306e-01,-4.843425666650021943e-01,-6.127402995057783242e-03,5.180040816149227706e-02,5.514387681091354604e-02,-2.910996946391116724e-01,1.179983553542646862e-01,-1.264980878792045516e-01,9.011716561298950545e-02,-1.581754660886136588e-01
8.432744369255803715e-03,6.706956941913279346e-02,3.422456164277293822e-01,1.791984931608885806e-02,-1.107148092073877571e-01,3.505062144633729337e-01,2.754451619962213771e-01,-1.214569992011963057e-01,3.111007615022324257e-01,4.561443872665614518e-02,1.726212515414259629e-01,-3.046825401443513659e-01,-4.186032405081274027e-02,-5.249498161576036104e-01,1.243454751444642015e-01,-3.714335236039795762e-01
1.074133604835552785e-01,-1.745765601801106681e-01,-2.226165219376197851e-02,3.739234588394634851e-01,2.549330554070109445e-01,-1.428781481133991060e-01,-1.628683306810180254e-01,1.296475513483012071e-02,5.298570121604807559e-01,1.512784142358559458e-01,-2.071453685572411177e-02,1.130045977992474165e-01,1.289230720917159019e-03,-3.281195813568239528e-01,-2.200982385221488535e-01,-4.823191422056607447e-01
2.301123916121035895e-01,-1.898527419241637787e-02,-7.719137577827743513e-02,-2.444923243015524050e-01,-1.624046859118555286e-01,2.554747858636504110e-01,-5.140864914585060452e-01,-4.614041127506837703e-01,-4.308144781766972131e-01,1.754339915197210831e-01,2.361035978582660677e-01,-9.809806570632949307e-02,-4.516526593436768350e-02,-1.827171032876663201e-02,2.824408132529438245e-02,-1.649657330859838622e-01
1.543186561822935399e-01,-8.837025294855754831e-02,2.319682780306162317e-01,-2.360314326291583775e-01,-2.945778842636408990e-01,-2.183265072370925708e-01,-4.038418214007116203e-01,-4.801186228601853762e-02,-6.131049534655074185e-01,-7.178815762783438692e-02,-6.480628136786424631e-03,1.238567853713241768e-01,-1.169338360742607635e-01,-1.587951994393888844e-01,3.156654781254170095e-01,-1.550887662828538960e-01
4.746370012645884651e-01,-2.408419055028983291e-01,3.159529337111568470e-01,-5.372289219914675590e-02,1.266280295714244386e-01,-1.844515954923547085e-01,-1.715714076412271430e-02,-4.176653581805823690e-01,-1.146321523006595955e-01,2.283203555069438506e-01,1.042571023640761624e-01,-7.946228952442994931e-02,-2.531233960379987158e-01,1.845176443703943070e-01,3.654347621595444573e-01,-2.740281486108770981e-01
-1.517246205832166739e-01,4.890302292867943490e-01,-3.725970751498032807e-01,-2.129589581120546471e-01,-3.231070887741015474e-01,-8.735767690216444947e-03,-8.857864108108103041e-02,1.500703353162846088e-01,-5.982303028311360647e-03,2.017064699278434126e-01,-1.457560302108155958e-01,-1.379865581365279370e-01,-2.396807521425012022e-01,4.207453416948473968e-01,1.709375889423294659e-01,-2.722271608471805160e-01
-5.553130868118972829e-01,-2.522858451291015713e-01,4.711660388946247169e-01,2.404388554320243399e-01,9.654103799260372112e-03,-2.009762154166732651e-01,1.877402880166897381e-01,8.675436510937571677e-02,1.348532048813149975e-01,1.319506566337181885e-01,-3.297797945367667710e-02,-2.179003248085683297e-01,1.107070211799125216e-02,2.708143004989840286e-01,2.310936809427849570e-01,-2.321246982876769005e-01
2.391536979532105645e-01,-3.318822624966237811e-01,3.131460769983465675e-02,-7.700506976897484972e-03,-2.080144393662670677e-01,9.004631331171084052e-02,-7.708090404221225322e-02,1.402178993128481155e-01,5.287781325228256835e-01,-2.707718210047767582e-01,2.960480304716013311e-01,-1.426354342605384018e-01,-1.975835832017358920e-02,1.181540637879641142e-01,-1.611536701627438173e-01,-5.033931095012599277e-01
